Wall time,Step,Value
1682948015.5982451,2351,0.8899999856948853
1682948016.821988,2352,0.8899999856948853
1682948018.0653708,2353,0.8999999761581421
1682948023.1317818,2357,0.8999999761581421
1682948025.653422,2359,0.8999999761581421
1682948033.287863,2365,0.8999999761581421
1682948037.1079218,2368,0.8999999761581421
1682948040.927008,2371,0.8999999761581421
1682948043.4940941,2373,0.8999999761581421
1682948049.828198,2378,0.8999999761581421
1682948057.400011,2384,0.9100000262260437
1682948063.778841,2389,0.9100000262260437
1682948066.364022,2391,0.9100000262260437
1682948068.875159,2393,0.9200000166893005
1682948070.2246962,2394,0.9200000166893005
1682948071.51884,2395,0.9300000071525574
1682948074.03719,2397,0.949999988079071
1682948075.3056588,2398,0.9599999785423279
1682948087.980764,2408,0.9800000190734863
1682948093.101661,2412,0.9900000095367432
1682948096.9216099,2415,0.9900000095367432
1682948101.99969,2419,0.9900000095367432
1682948113.4914958,2428,0.9900000095367432
1682948117.283349,2431,0.9800000190734863
1682948122.2812119,2435,0.9700000286102295
1682948123.583641,2436,0.9700000286102295
1682948127.4179862,2439,0.9700000286102295
1682948129.9371781,2441,0.9700000286102295
1682948131.225533,2442,0.9700000286102295
1682948138.907454,2448,0.9700000286102295
1682948146.618709,2454,0.9700000286102295
1682948151.6738508,2458,0.9700000286102295
1682948156.8899682,2462,0.9700000286102295
1682948159.4450402,2464,0.9700000286102295
1682948160.778395,2465,0.9700000286102295
1682948165.826217,2469,0.9700000286102295
1682948171.0032609,2473,0.9700000286102295
1682948173.5707881,2475,0.9700000286102295
1682948176.17946,2477,0.9800000190734863
1682948184.966825,2484,0.9800000190734863
1682948186.230356,2485,0.9800000190734863
1682948191.370943,2489,0.9800000190734863
1682948196.471176,2493,0.9800000190734863
1682948200.315425,2496,0.9700000286102295
1682948202.879662,2498,0.9700000286102295
1682948204.185622,2499,0.9700000286102295
1682948205.421602,2500,0.9700000286102295
1682948209.229485,2503,0.9700000286102295
1682948212.1488461,2505,0.9700000286102295
1682948213.3924658,2506,0.9700000286102295
1682948215.9426,2508,0.9599999785423279
1682948218.503551,2510,0.9599999785423279
1682948222.292547,2513,0.949999988079071
1682948224.89051,2515,0.949999988079071
1682948227.382427,2517,0.949999988079071
1682948228.640969,2518,0.949999988079071
1682948229.922142,2519,0.949999988079071
1682948232.562491,2521,0.949999988079071
1682948235.091268,2523,0.949999988079071
1682948241.402011,2528,0.949999988079071
1682948243.885976,2530,0.949999988079071
1682948245.180259,2531,0.9599999785423279
1682948256.367798,2538,0.9700000286102295
1682948258.841768,2540,0.9700000286102295
1682948261.3541708,2542,0.9700000286102295
1682948262.631089,2543,0.9700000286102295
1682948276.693404,2554,0.9599999785423279
1682948312.694985,2565,0.949999988079071
1682948336.558224,2566,0.949999988079071
1682949254.052574,2568,0.949999988079071
1682949260.332138,2571,0.949999988079071
1682949265.9724789,2575,0.949999988079071
